neuron,primitive,iou,weight
22,workclass:Self-emp-not-inc,0.7843996494302555,0.2599934935569763
22,occupation:Exec-managerial,0.7843996494302555,0.2599934935569763
23,marital-status:Never-married,0.6299559471365291,-0.15433402359485626
23,age,0.6299559471365291,-0.15433402359485626
23,sex:Female,0.6299559471365291,-0.15433402359485626
24,marital-status:Married-civ-spouse,0.7170005136106462,-0.14168931543827057
24,marital-status:Never-married,0.7170005136106462,-0.14168931543827057
24,relationship:Not-in-family,0.7170005136106462,-0.14168931543827057
25,marital-status:Never-married,0.72264355362943,-0.14104868471622467
25,relationship:Husband,0.72264355362943,-0.14104868471622467
25,relationship:Not-in-family,0.72264355362943,-0.14104868471622467
26,marital-status:Never-married,0.6910197869101452,-0.1321040242910385
26,marital-status:Divorced,0.6910197869101452,-0.1321040242910385
26,race:Black,0.6910197869101452,-0.1321040242910385
27,race:Black,0.41185410334340244,0.1799718588590622
27,relationship:Wife,0.41185410334340244,0.1799718588590622
27,workclass:?,0.41185410334340244,0.1799718588590622
28,capital-gain,0.4197292069631683,0.0930120199918747
28,education:Assoc-voc,0.4197292069631683,0.0930120199918747
28,capital-loss,0.4197292069631683,0.0930120199918747
29,relationship:Not-in-family,0.4230103806228008,0.13136154413223267
29,marital-status:Married-civ-spouse,0.4230103806228008,0.13136154413223267
29,education:HS-grad,0.4230103806228008,0.13136154413223267
30,marital-status:Never-married,0.5745664739884061,-0.029079679399728775
30,age,0.5745664739884061,-0.029079679399728775
30,education:Some-college,0.5745664739884061,-0.029079679399728775
31,education:Bachelors,0.5301724137930462,-0.0014242671895772219
31,occupation:Prof-specialty,0.5301724137930462,-0.0014242671895772219
31,workclass:Local-gov,0.5301724137930462,-0.0014242671895772219
32,marital-status:Married-civ-spouse,0.7031963470319278,-0.16601793467998505
32,marital-status:Never-married,0.7031963470319278,-0.16601793467998505
32,marital-status:Divorced,0.7031963470319278,-0.16601793467998505
33,marital-status:Married-civ-spouse,0.640156453715734,-0.1106165200471878
33,marital-status:Never-married,0.640156453715734,-0.1106165200471878
33,occupation:Prof-specialty,0.640156453715734,-0.1106165200471878
34,marital-status:Married-civ-spouse,0.6626240352810735,0.004452867433428764
34,occupation:Sales,0.6626240352810735,0.004452867433428764
34,workclass:?,0.6626240352810735,0.004452867433428764
35,marital-status:Never-married,0.6204055766793016,-0.07226186245679855
35,age,0.6204055766793016,-0.07226186245679855
35,occupation:Exec-managerial,0.6204055766793016,-0.07226186245679855
36,marital-status:Married-civ-spouse,0.612299465240609,-0.18652598559856415
36,relationship:Own-child,0.612299465240609,-0.18652598559856415
36,relationship:Not-in-family,0.612299465240609,-0.18652598559856415
37,marital-status:Never-married,0.5921165381319116,-0.16073256731033325
37,relationship:Unmarried,0.5921165381319116,-0.16073256731033325
37,race:Black,0.5921165381319116,-0.16073256731033325
38,occupation:Exec-managerial,0.39818181818174575,0.031213434413075447
38,marital-status:Divorced,0.39818181818174575,0.031213434413075447
38,education:HS-grad,0.39818181818174575,0.031213434413075447
39,relationship:Husband,0.703604088219435,-0.16756625473499298
39,marital-status:Never-married,0.703604088219435,-0.16756625473499298
39,relationship:Not-in-family,0.703604088219435,-0.16756625473499298
40,relationship:Wife,0.4372294372293426,0.14897054433822632
40,capital-gain,0.4372294372293426,0.14897054433822632
40,occupation:Protective-serv,0.4372294372293426,0.14897054433822632
41,marital-status:Never-married,0.7530181086518736,-0.06040910631418228
41,marital-status:Married-civ-spouse,0.7530181086518736,-0.06040910631418228
41,marital-status:Divorced,0.7530181086518736,-0.06040910631418228
42,marital-status:Never-married,0.7304964539006517,-0.18411672115325928
42,marital-status:Divorced,0.7304964539006517,-0.18411672115325928
42,workclass:Self-emp-not-inc,0.7304964539006517,-0.18411672115325928
43,education:Bachelors,0.44635193133042417,0.1526690274477005
43,marital-status:Divorced,0.44635193133042417,0.1526690274477005
43,workclass:Self-emp-not-inc,0.44635193133042417,0.1526690274477005
44,marital-status:Never-married,0.5975077881619565,-0.04976784437894821
44,education:HS-grad,0.5975077881619565,-0.04976784437894821
44,education:Some-college,0.5975077881619565,-0.04976784437894821
45,marital-status:Never-married,0.6117900790797547,-0.20189602673053741
45,sex:Female,0.6117900790797547,-0.20189602673053741
45,occupation:Machine-op-inspct,0.6117900790797547,-0.20189602673053741
46,relationship:Husband,0.5050251256280984,0.011070558801293373
46,education:Bachelors,0.5050251256280984,0.011070558801293373
46,education:Assoc-voc,0.5050251256280984,0.011070558801293373
47,marital-status:Married-civ-spouse,0.37934782608691525,0.2797144949436188
47,education:HS-grad,0.37934782608691525,0.2797144949436188
47,occupation:Sales,0.37934782608691525,0.2797144949436188
48,marital-status:Never-married,0.7211386399577902,-0.0855216309428215
48,relationship:Husband,0.7211386399577902,-0.0855216309428215
48,marital-status:Divorced,0.7211386399577902,-0.0855216309428215
49,marital-status:Married-civ-spouse,0.7326732673266667,0.2656485438346863
49,education:11th,0.7326732673266667,0.2656485438346863
49,workclass:Self-emp-not-inc,0.7326732673266667,0.2656485438346863
50,relationship:Not-in-family,0.7171717171716654,-0.24015632271766663
50,relationship:Own-child,0.7171717171716654,-0.24015632271766663
50,relationship:Unmarried,0.7171717171716654,-0.24015632271766663
51,marital-status:Married-civ-spouse,0.6807535641547515,-0.12006774544715881
51,marital-status:Never-married,0.6807535641547515,-0.12006774544715881
51,marital-status:Divorced,0.6807535641547515,-0.12006774544715881
52,relationship:Husband,0.7274119448697758,0.17803601920604706
52,hours-per-week,0.7274119448697758,0.17803601920604706
52,occupation:Prof-specialty,0.7274119448697758,0.17803601920604706
53,marital-status:Never-married,0.6015424164524035,-0.08196979761123657
53,age,0.6015424164524035,-0.08196979761123657
53,occupation:Prof-specialty,0.6015424164524035,-0.08196979761123657
54,marital-status:Married-civ-spouse,0.6412754650132293,0.18763069808483124
54,native-country:?,0.6412754650132293,0.18763069808483124
54,workclass:Self-emp-not-inc,0.6412754650132293,0.18763069808483124
55,marital-status:Never-married,0.6409588327253444,0.0018345180433243513
55,marital-status:Married-civ-spouse,0.6409588327253444,0.0018345180433243513
55,marital-status:Divorced,0.6409588327253444,0.0018345180433243513
56,hours-per-week,0.5598130841120972,0.21290932595729828
56,education:Bachelors,0.5598130841120972,0.21290932595729828
56,education:Masters,0.5598130841120972,0.21290932595729828
57,capital-gain,0.3364269141530542,0.19788159430027008
57,capital-loss,0.3364269141530542,0.19788159430027008
57,race:Asian-Pac-Islander,0.3364269141530542,0.19788159430027008
58,occupation:Exec-managerial,0.35620915032673917,0.10329220443964005
58,workclass:?,0.35620915032673917,0.10329220443964005
58,education:Masters,0.35620915032673917,0.10329220443964005
59,marital-status:Married-civ-spouse,0.7618801652892169,-0.14221322536468506
59,marital-status:Never-married,0.7618801652892169,-0.14221322536468506
59,sex:Female,0.7618801652892169,-0.14221322536468506
60,relationship:Husband,0.6135321100916727,0.2021818459033966
60,occupation:Craft-repair,0.6135321100916727,0.2021818459033966
60,education:Masters,0.6135321100916727,0.2021818459033966
61,relationship:Husband,0.46195069667733524,0.1889360547065735
61,marital-status:Married-spouse-absent,0.46195069667733524,0.1889360547065735
61,occupation:Protective-serv,0.46195069667733524,0.1889360547065735
62,marital-status:Married-civ-spouse,0.670588235294057,-0.0025848501827567816
62,workclass:Local-gov,0.670588235294057,-0.0025848501827567816
62,occupation:Handlers-cleaners,0.670588235294057,-0.0025848501827567816
63,marital-status:Married-civ-spouse,0.7795202952028801,0.17396527528762817
63,occupation:Exec-managerial,0.7795202952028801,0.17396527528762817
63,native-country:?,0.7795202952028801,0.17396527528762817
